#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ISG15	PSMD12	4445204	4441829	9606.ENSP00000368699	9606.ENSP00000348442	0	0	0	0	0.061	0.412	0	0.076	0.445
DAXX	NHP2	4444413	4436148	9606.ENSP00000363668	9606.ENSP00000274606	0	0	0	0	0	0.365	0	0.162	0.445
SYNCRIP	PSMB7	4443358	4434704	9606.ENSP00000358635	9606.ENSP00000259457	0	0	0	0	0.424	0	0	0.076	0.445
RANBP2	TXNL4A	4436527	4435902	9606.ENSP00000283195	9606.ENSP00000269601	0	0	0	0	0.163	0.314	0	0.109	0.444
HK2	SOD1	4436875	4435927	9606.ENSP00000290573	9606.ENSP00000270142	0	0	0	0	0	0.185	0	0.345	0.444
GTF2A2	NDUFS6	4446498	4436114	9606.ENSP00000379372	9606.ENSP00000274137	0	0	0	0	0.139	0	0	0.381	0.444
NDUFS6	PSMD8	4436114	4432854	9606.ENSP00000274137	9606.ENSP00000215071	0	0	0	0	0.109	0	0	0.401	0.444
PSMA1	SOD1	4448731	4435927	9606.ENSP00000414359	9606.ENSP00000270142	0	0	0	0	0.353	0	0	0.175	0.444
DDX17	PCF11	4446598	4437472	9606.ENSP00000380033	9606.ENSP00000298281	0	0	0	0	0.085	0.122	0	0.364	0.444
PIAS2	DAXX	4450783	4444413	9606.ENSP00000465676	9606.ENSP00000363668	0	0	0	0	0.097	0	0	0.409	0.443
DDX17	DHX29	4446598	4434185	9606.ENSP00000380033	9606.ENSP00000251636	0	0	0	0	0.063	0.157	0	0.350	0.442
SYNCRIP	SRSF6	4443358	4433875	9606.ENSP00000358635	9606.ENSP00000244020	0	0	0	0	0.287	0	0	0.248	0.442
ADRM1	EIF3D	4451336	4432926	9606.ENSP00000478877	9606.ENSP00000216190	0	0	0	0	0.442	0	0	0	0.442
SOCS3	PIAS1	4440175	4434102	9606.ENSP00000330341	9606.ENSP00000249636	0	0	0	0	0	0	0	0.442	0.442
CLNS1A	POLR2G	4449691	4437798	9606.ENSP00000433919	9606.ENSP00000301788	0	0	0	0	0.441	0	0	0	0.441
HSPA4	CCNB1	4437917	4434484	9606.ENSP00000302961	9606.ENSP00000256442	0	0	0	0	0.154	0.063	0	0.352	0.441
HSPA4	DERL1	4437917	4434709	9606.ENSP00000302961	9606.ENSP00000259512	0	0	0	0	0.062	0.161	0	0.347	0.441
NDUFS6	LSM7	4436114	4434242	9606.ENSP00000274137	9606.ENSP00000252622	0	0	0	0	0.107	0	0	0.399	0.441
TPR	SFPQ	4442896	4441968	9606.ENSP00000356448	9606.ENSP00000349748	0	0	0	0	0.273	0.217	0	0.096	0.440
RPL10A	SYNCRIP	4444285	4443358	9606.ENSP00000363018	9606.ENSP00000358635	0	0	0	0	0.439	0	0	0	0.439
PSMA1	ILF2	4448731	4442589	9606.ENSP00000414359	9606.ENSP00000355011	0	0	0	0	0.322	0	0	0.205	0.438
ECHS1	ATP5H	4443119	4437775	9606.ENSP00000357535	9606.ENSP00000301587	0	0	0	0	0.194	0	0	0.330	0.437
ISG15	CXCL8	4445204	4438229	9606.ENSP00000368699	9606.ENSP00000306512	0	0	0	0	0	0	0	0.437	0.437
VCP	USP4	4442186	4435614	9606.ENSP00000351777	9606.ENSP00000265560	0	0	0	0	0.090	0.261	0	0.230	0.437
SUN2	RANBP2	4447251	4436527	9606.ENSP00000385616	9606.ENSP00000283195	0	0	0	0	0.061	0	0	0.425	0.437
TPR	PSMB6	4442896	4435950	9606.ENSP00000356448	9606.ENSP00000270586	0	0	0	0	0.082	0.262	0	0.234	0.436
NUDT2	RPSA	4445166	4441585	9606.ENSP00000368455	9606.ENSP00000346067	0.049	0	0	0	0.081	0.407	0	0	0.436
POLR1D	EIF4A3	4437857	4435883	9606.ENSP00000302478	9606.ENSP00000269349	0	0	0	0	0.431	0	0	0.050	0.436
LSM6	PSMD8	4449213	4432854	9606.ENSP00000422392	9606.ENSP00000215071	0	0	0	0	0.131	0	0	0.376	0.435
SRSF5	PKM	4450384	4439337	9606.ENSP00000452123	9606.ENSP00000320171	0	0	0	0	0.296	0	0	0.231	0.435
ISG15	PRDX1	4445204	4435133	9606.ENSP00000368699	9606.ENSP00000262746	0	0	0	0	0.062	0.405	0	0.066	0.434
SYNCRIP	CPSF6	4443358	4435722	9606.ENSP00000358635	9606.ENSP00000266679	0	0	0	0	0.359	0	0	0.153	0.434
ISG15	STAT3	4445204	4435468	9606.ENSP00000368699	9606.ENSP00000264657	0	0	0	0	0	0.099	0	0.398	0.434
RPL8	EIF2AK2	4435108	4433575	9606.ENSP00000262584	9606.ENSP00000233057	0	0	0	0	0.429	0	0	0.050	0.434
PSMC6	CCT8	4448198	4436697	9606.ENSP00000401802	9606.ENSP00000286788	0	0	0	0	0.394	0.064	0	0.080	0.433
EIF1AX	MRPL24	4445241	4442484	9606.ENSP00000368927	9606.ENSP00000354525	0.185	0	0	0	0.189	0	0	0.209	0.431
CCT4	AHSA1	4446274	4432965	9606.ENSP00000377958	9606.ENSP00000216479	0	0	0	0	0.255	0.152	0	0.170	0.431
EIF4E	SYNCRIP	4449328	4443358	9606.ENSP00000425561	9606.ENSP00000358635	0	0	0	0	0.138	0	0	0.366	0.431
GTF2A2	SNRPA1	4446498	4434347	9606.ENSP00000379372	9606.ENSP00000254193	0	0	0	0	0.161	0	0	0.349	0.431
ATP5G3	SOD1	4436602	4435927	9606.ENSP00000284727	9606.ENSP00000270142	0	0	0	0	0.284	0	0	0.237	0.430
ISG15	PSMA2	4445204	4433278	9606.ENSP00000368699	9606.ENSP00000223321	0	0	0	0	0.063	0.411	0	0.051	0.430
NDUFA1	DECR1	4443745	4433130	9606.ENSP00000360492	9606.ENSP00000220764	0	0	0	0	0	0	0	0.430	0.430
PSMC6	STAT3	4448198	4435468	9606.ENSP00000401802	9606.ENSP00000264657	0	0	0	0	0	0	0	0.429	0.429
RAN	SYNCRIP	4450191	4443358	9606.ENSP00000446215	9606.ENSP00000358635	0	0	0	0	0.420	0	0	0.055	0.429
EIF3H	PSMA1	4449525	4448731	9606.ENSP00000429931	9606.ENSP00000414359	0	0	0	0	0.394	0	0	0.097	0.429
PSMC6	EIF3I	4448198	4444219	9606.ENSP00000401802	9606.ENSP00000362688	0	0	0	0	0.216	0	0	0.302	0.429
SENP6	TPR	4448236	4442896	9606.ENSP00000402527	9606.ENSP00000356448	0	0	0	0	0.134	0.305	0	0.128	0.429
CCT3	NHP2	4437177	4436148	9606.ENSP00000295688	9606.ENSP00000274606	0	0	0	0	0.379	0	0	0.116	0.428
EIF3I	ENO1	4444219	4433634	9606.ENSP00000362688	9606.ENSP00000234590	0	0	0	0	0.313	0	0	0.201	0.428
CHTOP	LSM3	4443151	4437830	9606.ENSP00000357679	9606.ENSP00000302160	0	0	0	0	0.428	0	0	0	0.428
DCTN1	CASP2	4442543	4438807	9606.ENSP00000354791	9606.ENSP00000312664	0	0	0	0	0	0.379	0	0.118	0.428
PSMC6	HSPA4	4448198	4437917	9606.ENSP00000401802	9606.ENSP00000302961	0	0	0	0	0.272	0.050	0	0.239	0.428
PPP3CB	PRKCD	4446327	4446312	9606.ENSP00000378306	9606.ENSP00000378217	0	0	0	0	0.063	0.268	0	0.234	0.428
UQCRFS1	CAT	4438219	4433793	9606.ENSP00000306397	9606.ENSP00000241052	0.079	0	0	0	0.061	0.046	0	0.388	0.427
PSMD14	EIF3D	4447392	4432926	9606.ENSP00000386541	9606.ENSP00000216190	0	0	0	0	0.347	0	0	0.159	0.427
PFDN4	LSM7	4443740	4434242	9606.ENSP00000360473	9606.ENSP00000252622	0	0	0	0	0.204	0	0	0.309	0.427
HIF1A	SOD1	4449842	4435927	9606.ENSP00000437955	9606.ENSP00000270142	0	0	0	0	0	0	0	0.427	0.427
BUB3	UBE2I	4443208	4441792	9606.ENSP00000357858	9606.ENSP00000348056	0	0	0	0	0.338	0.050	0	0.161	0.427
VCP	RAB7A	4442186	4435545	9606.ENSP00000351777	9606.ENSP00000265062	0	0.002	0	0	0.089	0.098	0	0.359	0.427
SOD2	HK2	4450194	4436875	9606.ENSP00000446252	9606.ENSP00000290573	0	0	0	0	0.062	0	0	0.414	0.427
CCT3	ENO1	4437177	4433634	9606.ENSP00000295688	9606.ENSP00000234590	0	0	0	0	0.288	0.052	0	0.219	0.427
ATP5C1	MRPL1	4441891	4438965	9606.ENSP00000349142	9606.ENSP00000315017	0	0	0	0	0.295	0	0	0.221	0.427
EIF4A3	ENO1	4435883	4433634	9606.ENSP00000269349	9606.ENSP00000234590	0	0	0	0	0.181	0.185	0	0.210	0.427
ENSG00000270800	LSM7	4451118	4434242	9606.ENSP00000475027	9606.ENSP00000252622	0	0	0	0	0.355	0.052	0	0.137	0.426
SOD2	PKM	4450194	4439337	9606.ENSP00000446252	9606.ENSP00000320171	0	0	0	0	0.042	0	0	0.426	0.426
SFPQ	LSM3	4441968	4437830	9606.ENSP00000349748	9606.ENSP00000302160	0	0	0	0	0.426	0	0	0	0.426
PKM	CAT	4439337	4433793	9606.ENSP00000320171	9606.ENSP00000241052	0	0	0	0	0.063	0.053	0	0.405	0.426
PSMD14	SYNCRIP	4447392	4443358	9606.ENSP00000386541	9606.ENSP00000358635	0	0	0	0	0.426	0	0	0	0.426
CPSF6	POLR2I	4435722	4433186	9606.ENSP00000266679	9606.ENSP00000221859	0	0	0	0	0.100	0.387	0	0	0.425
TRAF3	BCL3	4450450	4432693	9606.ENSP00000454207	9606.ENSP00000164227	0	0	0	0	0.061	0.099	0	0.375	0.425
VCP	DNAJB9	4442186	4434093	9606.ENSP00000351777	9606.ENSP00000249356	0	0	0	0	0.064	0.320	0	0.170	0.425
BUB3	DCTN5	4443208	4437631	9606.ENSP00000357858	9606.ENSP00000300087	0	0	0	0	0	0	0	0.425	0.425
CHTOP	C14orf166	4443151	4434928	9606.ENSP00000357679	9606.ENSP00000261700	0	0	0	0	0.424	0	0	0	0.424
TRA2B	C14orf166	4448854	4434928	9606.ENSP00000416959	9606.ENSP00000261700	0	0	0	0	0.414	0	0	0.058	0.424
PSMA2	PABPN1	4433278	4432979	9606.ENSP00000223321	9606.ENSP00000216727	0	0	0	0	0.424	0	0	0	0.424
EIF4A3	DHX29	4435883	4434185	9606.ENSP00000269349	9606.ENSP00000251636	0	0	0	0	0.063	0.157	0	0.329	0.423
CLNS1A	KRR1	4449691	4433449	9606.ENSP00000433919	9606.ENSP00000229214	0	0	0	0	0.090	0	0	0.392	0.423
TRA2B	DDX17	4448854	4446598	9606.ENSP00000416959	9606.ENSP00000380033	0	0	0	0	0.216	0.183	0	0.172	0.423
CHTOP	CCT8	4443151	4436697	9606.ENSP00000357679	9606.ENSP00000286788	0	0	0	0	0.422	0	0	0	0.422
ATP5H	ENO1	4437775	4433634	9606.ENSP00000301587	9606.ENSP00000234590	0	0	0	0	0.227	0	0	0.283	0.422
EIF3M	HSPA4	4449770	4437917	9606.ENSP00000436049	9606.ENSP00000302961	0	0	0	0	0.405	0	0	0.069	0.422
CUL4A	CCNB1	4444561	4434484	9606.ENSP00000364589	9606.ENSP00000256442	0	0	0	0	0.062	0.185	0	0.304	0.421
PSMB6	PRDX1	4435950	4435133	9606.ENSP00000270586	9606.ENSP00000262746	0	0	0	0	0.301	0	0	0.205	0.421
PRPF3	NHP2	4438990	4436148	9606.ENSP00000315379	9606.ENSP00000274606	0	0	0	0	0.104	0.371	0	0.055	0.420
ISG15	ENO1	4445204	4433634	9606.ENSP00000368699	9606.ENSP00000234590	0	0	0	0	0.063	0.388	0	0.069	0.420
DHX9	KAT5	4442908	4441035	9606.ENSP00000356520	9606.ENSP00000340330	0	0	0	0	0.061	0.149	0	0.332	0.420
MT-ND3	ATP5G3	4442630	4436602	9606.ENSP00000355206	9606.ENSP00000284727	0.120	0	0	0	0.061	0	0	0.355	0.420
UQCRFS1	SOD1	4438219	4435927	9606.ENSP00000306397	9606.ENSP00000270142	0	0	0	0	0.116	0	0	0.371	0.420
ILF2	CCT8	4442589	4436697	9606.ENSP00000355011	9606.ENSP00000286788	0	0	0	0	0.388	0	0	0.091	0.419
BUB3	SSRP1	4443208	4436287	9606.ENSP00000357858	9606.ENSP00000278412	0	0	0	0	0.412	0	0	0.053	0.419
MT-ND3	CAT	4442630	4433793	9606.ENSP00000355206	9606.ENSP00000241052	0	0	0	0	0	0	0	0.418	0.418
NDUFB9	SRSF6	4436240	4433875	9606.ENSP00000276689	9606.ENSP00000244020	0	0	0	0	0	0	0	0.418	0.418
RPL10A	PKM	4444285	4439337	9606.ENSP00000363018	9606.ENSP00000320171	0	0	0	0	0.107	0.325	0	0.111	0.417
SRSF5	EIF3D	4450384	4432926	9606.ENSP00000452123	9606.ENSP00000216190	0	0	0	0	0.071	0.393	0	0.049	0.417
DDX17	LSM3	4446598	4437830	9606.ENSP00000380033	9606.ENSP00000302160	0	0	0	0	0.154	0.328	0	0.057	0.417
EIF4A3	C14orf166	4435883	4434928	9606.ENSP00000269349	9606.ENSP00000261700	0	0	0	0	0.315	0.185	0	0	0.417
DHX9	C14orf166	4442908	4434928	9606.ENSP00000356520	9606.ENSP00000261700	0	0	0	0	0.275	0.217	0	0.055	0.417
NDUFV1	PKM	4439527	4439337	9606.ENSP00000322450	9606.ENSP00000320171	0	0	0	0	0.231	0	0	0.272	0.417
EIF1AX	UBXN7	4445241	4437265	9606.ENSP00000368927	9606.ENSP00000296328	0.167	0	0	0	0.172	0	0	0.222	0.416
SF3B5	ILF2	4442913	4442589	9606.ENSP00000356541	9606.ENSP00000355011	0	0	0	0	0.415	0	0	0	0.415
ATP5C1	AHSA1	4441891	4432965	9606.ENSP00000349142	9606.ENSP00000216479	0	0	0	0	0.099	0.363	0	0.062	0.414
PSMD14	USP4	4447392	4435614	9606.ENSP00000386541	9606.ENSP00000265560	0	0	0	0	0.078	0	0	0.390	0.414
MRPL24	USP4	4442484	4435614	9606.ENSP00000354525	9606.ENSP00000265560	0	0	0	0	0.128	0.338	0	0.067	0.414
SOD2	NDUFA1	4450194	4443745	9606.ENSP00000446252	9606.ENSP00000360492	0	0	0	0	0.063	0	0	0.401	0.414
CUL4A	CDK2	4444561	4435732	9606.ENSP00000364589	9606.ENSP00000266970	0	0	0	0	0.063	0.134	0	0.336	0.414
CD2AP	UBE2I	4442231	4441792	9606.ENSP00000352264	9606.ENSP00000348056	0	0	0	0	0	0.379	0	0.096	0.414
BCL6	SOCS3	4447113	4440175	9606.ENSP00000384371	9606.ENSP00000330341	0	0	0	0	0.095	0	0	0.378	0.413
CCT7	SNRPA1	4434598	4434347	9606.ENSP00000258091	9606.ENSP00000254193	0	0	0	0	0.340	0.076	0	0.115	0.413
RPL10A	PSMD12	4444285	4441829	9606.ENSP00000363018	9606.ENSP00000348442	0	0	0	0	0.249	0	0	0.250	0.413
UQCRQ	PSMA2	4445100	4433278	9606.ENSP00000367939	9606.ENSP00000223321	0	0	0	0	0.158	0	0	0.330	0.413
EIF4E	STAT3	4449328	4435468	9606.ENSP00000425561	9606.ENSP00000264657	0	0	0	0	0.062	0	0	0.399	0.412
EIF4E	CCNB1	4449328	4434484	9606.ENSP00000425561	9606.ENSP00000256442	0	0	0	0	0.063	0.126	0	0.339	0.412
HSPA5	PSMA2	4439666	4433278	9606.ENSP00000324173	9606.ENSP00000223321	0	0	0	0	0.088	0.248	0	0.211	0.412
CCT7	PSMD8	4434598	4432854	9606.ENSP00000258091	9606.ENSP00000215071	0	0	0	0	0.365	0	0	0.111	0.411
CCT8	ENO1	4436697	4433634	9606.ENSP00000286788	9606.ENSP00000234590	0	0	0	0	0.233	0	0	0.263	0.411
NUP62	BUB3	4450981	4443208	9606.ENSP00000471191	9606.ENSP00000357858	0	0	0	0	0.410	0	0	0	0.410
ISG15	MRPL1	4445204	4438965	9606.ENSP00000368699	9606.ENSP00000315017	0	0	0	0	0.145	0.318	0	0.069	0.409
EIF4E	PKM	4449328	4439337	9606.ENSP00000425561	9606.ENSP00000320171	0	0	0	0	0.063	0	0	0.395	0.409
HSPA5	CASP2	4439666	4438807	9606.ENSP00000324173	9606.ENSP00000312664	0	0	0	0	0	0.068	0	0.392	0.409
ATP5H	PSMB6	4437775	4435950	9606.ENSP00000301587	9606.ENSP00000270586	0	0	0	0	0.224	0	0	0.269	0.409
TRA2B	TPR	4448854	4442896	9606.ENSP00000416959	9606.ENSP00000356448	0	0	0	0	0.302	0.165	0	0.068	0.409
SRSF5	ILF2	4450384	4442589	9606.ENSP00000452123	9606.ENSP00000355011	0	0	0	0	0.134	0.336	0	0.054	0.408
NHP2L1	C14orf166	4447058	4434928	9606.ENSP00000383949	9606.ENSP00000261700	0	0	0	0	0.342	0	0	0.138	0.408
SF3B5	COX6A1	4442913	4433467	9606.ENSP00000356541	9606.ENSP00000229379	0	0	0	0	0.155	0	0	0.328	0.408
ZMIZ1	RANBP2	4440572	4436527	9606.ENSP00000334474	9606.ENSP00000283195	0	0	0	0	0.083	0	0	0.381	0.408
SUN2	NUP107	4447251	4433447	9606.ENSP00000385616	9606.ENSP00000229179	0	0	0	0	0.062	0	0	0.394	0.407
UBE2I	CASP2	4441792	4438807	9606.ENSP00000348056	9606.ENSP00000312664	0	0	0	0	0.064	0.389	0	0.046	0.407
TRA2B	CCT7	4448854	4434598	9606.ENSP00000416959	9606.ENSP00000258091	0	0	0	0	0.231	0.160	0	0.156	0.407
CCT4	ENO1	4446274	4433634	9606.ENSP00000377958	9606.ENSP00000234590	0	0	0	0	0.280	0.052	0	0.201	0.407
ILF2	RPSA	4442589	4441585	9606.ENSP00000355011	9606.ENSP00000346067	0	0	0	0	0.396	0	0	0.059	0.407
NSMCE2	TERF1	4436723	4436235	9606.ENSP00000287437	9606.ENSP00000276603	0	0	0	0	0.077	0	0	0.382	0.405
BCL6	PIM1	4447113	4444200	9606.ENSP00000384371	9606.ENSP00000362608	0	0	0	0	0.061	0.085	0	0.363	0.405
CCNB1	GRWD1	4434484	4434293	9606.ENSP00000256442	9606.ENSP00000253237	0	0	0	0	0.075	0.365	0	0.069	0.405
HSPA4	CDK2	4437917	4435732	9606.ENSP00000302961	9606.ENSP00000266970	0	0	0	0	0.049	0.135	0	0.335	0.405
RPSA	PSMD8	4441585	4432854	9606.ENSP00000346067	9606.ENSP00000215071	0	0	0	0	0.405	0	0	0	0.405
HSPA5	STAT3	4439666	4435468	9606.ENSP00000324173	9606.ENSP00000264657	0	0	0	0	0	0.052	0	0.399	0.405
TRA2B	BUB3	4448854	4443208	9606.ENSP00000416959	9606.ENSP00000357858	0	0	0	0	0.405	0	0	0	0.405
HSPA5	TSC2	4439666	4433091	9606.ENSP00000324173	9606.ENSP00000219476	0	0	0	0	0	0	0	0.405	0.405
SENP6	KAT5	4448236	4441035	9606.ENSP00000402527	9606.ENSP00000340330	0	0	0	0	0.064	0.328	0	0.129	0.404
RBM5	KRR1	4441303	4433449	9606.ENSP00000343054	9606.ENSP00000229214	0	0	0	0	0.063	0.368	0	0.075	0.404
PCNA	NHP2	4445167	4436148	9606.ENSP00000368458	9606.ENSP00000274606	0	0	0	0	0.266	0	0	0.221	0.404
PSMB7	LSM7	4434704	4434242	9606.ENSP00000259457	9606.ENSP00000252622	0	0	0	0	0.256	0	0	0.231	0.404
ENSG00000270800	TRA2B	4451118	4448854	9606.ENSP00000475027	9606.ENSP00000416959	0	0	0	0	0.062	0.262	0	0.209	0.404
SFPQ	EIF4A3	4441968	4435883	9606.ENSP00000349748	9606.ENSP00000269349	0	0	0	0	0.285	0	0	0.200	0.403
BUB3	EIF4A3	4443208	4435883	9606.ENSP00000357858	9606.ENSP00000269349	0	0	0	0	0.403	0	0	0	0.403
CASP2	CCNB1	4438807	4434484	9606.ENSP00000312664	9606.ENSP00000256442	0	0	0	0	0.096	0	0	0.367	0.403
TRA2B	CCT8	4448854	4436697	9606.ENSP00000416959	9606.ENSP00000286788	0	0	0	0	0.319	0	0	0.159	0.403
SOD2	RPL8	4450194	4435108	9606.ENSP00000446252	9606.ENSP00000262584	0	0	0	0	0.175	0.265	0	0.095	0.403
SOD2	EIF3M	4450194	4449770	9606.ENSP00000446252	9606.ENSP00000436049	0	0	0	0	0.308	0	0	0.171	0.402
ISG15	SOCS3	4445204	4440175	9606.ENSP00000368699	9606.ENSP00000330341	0	0	0	0	0.072	0	0	0.381	0.402
ALYREF	EIF3I	4449181	4444219	9606.ENSP00000421592	9606.ENSP00000362688	0	0	0	0	0.310	0	0	0.170	0.402
SF3B5	PSMB6	4442913	4435950	9606.ENSP00000356541	9606.ENSP00000270586	0	0	0	0	0.402	0	0	0	0.402
ILF2	SRSF6	4442589	4433875	9606.ENSP00000355011	9606.ENSP00000244020	0	0	0	0	0.393	0	0	0.054	0.402
NUDT2	SRP68	4445166	4438747	9606.ENSP00000368455	9606.ENSP00000312066	0	0	0	0	0.061	0.390	0	0	0.402
VCP	ENO1	4442186	4433634	9606.ENSP00000351777	9606.ENSP00000234590	0	0	0	0	0.126	0	0	0.344	0.402
EIF1AX	CCT8	4445241	4436697	9606.ENSP00000368927	9606.ENSP00000286788	0	0	0	0	0.401	0	0	0	0.401
RAN	CDK2	4450191	4435732	9606.ENSP00000446215	9606.ENSP00000266970	0	0	0	0	0.146	0.184	0	0.208	0.400
ANAPC11	UBE2I	4441990	4441792	9606.ENSP00000349957	9606.ENSP00000348056	0	0	0	0	0.064	0.262	0	0.202	0.400
ILF2	NHP2	4442589	4436148	9606.ENSP00000355011	9606.ENSP00000274606	0	0	0	0	0.400	0	0	0	0.400
